cluster_id,iom_site_id,iom_site_name,iom_site_type,iom_site_ward,region,adm1_name,adm2_name,latitude,longitude,caseload_hh,n_other_sites_in_hex,certainty_stratum,buffer_radius_m,surrounding_pop,surrounding_pop_hh,density_pop_per_km2,density_hh_per_km2,density_flag_p90,density_flag_p95,caseload_flag_150,caseload_flag_200,density_flag_default,caseload_flag_default,combined_flag_default,combined_flag_both_p90_150,combined_flag_either_p95_200,combined_flag_both_p95_200
idp_NG002010_9,AD_H200,Kamburo,Host Community,Babel,NE,Adamawa,Madagali,10.862150008334517,13.503439963841702,86,1,FALSE,750,2649.18896484375,441.531494140625,1499.1342895622547,249.85571492704247,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG008002_1,BO_H005,Rimirgo,Host Community,Chul / Rumirgo,NE,Borno,Askira/Uba,10.601390007619216,13.029499964225042,87,0,FALSE,750,2645.81591796875,440.9693196614583,1497.2255354878125,249.53758924796873,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG027011_16,NI_INT006,Unguwa Talba,IDPs Integrated,Gabas,NC,Niger,Kontagora,10.407171005141674,5.50855797100711,40,0,FALSE,750,2638.828369140625,439.8047281901042,1493.2713917150406,248.8785652858401,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG026012_9,NW_H187,Kudiri,IDPs dispersed in Host Communities,Umaisha,NC,Nasarawa,Toto,8.017950001161344,7.190819969401457,67,1,FALSE,750,2605.87890625,434.3131510416667,1474.6258098794283,245.77096831323806,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG032015_11,PL_H017,Dalo,IDPs dispersed in Host Communities,Rim,NC,Plateau,Riyom,9.550369004346551,8.75175296796221,45,0,FALSE,750,2594.1953125,432.3658854166667,1468.0142482851525,244.66904138085877,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG002018_3,AD_H801,Gada Mayo Bango,Host Community,Song Gari,NE,Adamawa,Song,9.829750005828968,12.612349964536197,81,0,FALSE,750,2564.2529296875,427.37548828125,1451.0703256804977,241.84505428008293,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019013_11,KD_H166,Agban Gida,IDPs dispersed in Host Communities,Agban,NW,Kaduna,Kaura,9.583073004328329,8.376321968306154,35,1,FALSE,750,2553.152099609375,425.5253499348958,1444.7885408650068,240.79809014416782,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG002005_4,AD_H065,Tafare,Host Community,Damare,NE,Adamawa,Girei,9.318530004675344,12.45171996465838,141,2,FALSE,750,2551.34130859375,425.2235514322917,1443.7638427635202,240.62730712725337,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG026007_9,NW_INT027,Sabon Gida,IDPs Integrated,Hadari,NC,Nasarawa,Kokona,8.847110002850586,8.014314968625744,29,0,FALSE,750,2549.863037109375,424.9771728515625,1442.92731222496,240.48788537082666,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG036009_13,YB_H214,Amshi,Host Community,Zabudum / Dachia,NE,Yobe,Jakusko,12.696170011041078,10.83342996642062,56,0,FALSE,750,2532.262451171875,422.0437418619792,1432.9674179911224,238.82790299852041,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG036005_16,YB_H108,Alijaji,Host Community,Gaba Tasha/Aigada/Dumbulwa,NE,Yobe,Fune,11.664660009227788,11.270359965872975,16,1,FALSE,750,2528.019775390625,421.3366292317708,1430.5665546221546,238.4277591036924,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG002007_10,AD_H131,Wuro Bokki,Host Community,Daksiri,NE,Adamawa,Hong,10.178250006660704,12.888629964316092,50,0,FALSE,750,2519.5810546875,419.93017578125,1425.791215552735,237.63186925878915,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG036016_2,YB_H387,Bukarti,Host Community,Wadi/Kafiya,NE,Yobe,Yunusari,13.09190001220279,11.777179965661457,30,0,FALSE,750,2518.0390625,419.6731770833333,1424.9186264723805,237.48643774539673,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG026005_14,NW_INT019,Ugwan Tiv,IDPs Integrated,Kadarko,NC,Nasarawa,Keana,8.2353916017454,8.573637168122687,54,0,FALSE,750,2481.572265625,413.5953776041667,1404.2826407607918,234.0471067934653,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019013_3,KD_H170,Kadarko,IDPs dispersed in Host Communities,Kadarko,NW,Kaduna,Kaura,9.637870004443512,8.424189968264306,23,0,FALSE,750,2459.958740234375,409.9931233723958,1392.0518873259111,232.00864788765185,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG036008_1,YB_H166,Liman Kagana,Host Community,Borno Kiji/Tetteba,NE,Yobe,Gulani,10.81015000765538,11.725519965376847,17,2,FALSE,750,2443.88525390625,407.314208984375,1382.956154697143,230.49269244952382,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG008018_12,BO_H240,Kurba,Host Community,Kurba,NE,Borno,Kwaya Kusar,10.47027000696463,11.773019965306808,109,0,FALSE,750,2434.2890625,405.71484375,1377.5258211961273,229.5876368660212,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG036008_10,YB_H194,Unguwan Kudu/Asibiti,Host Community,Njibulwa,NE,Yobe,Gulani,10.956460007917784,11.605309965496373,20,2,FALSE,750,2403.432373046875,400.5720621744792,1360.064506871091,226.67741781184853,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019021_1,KD_INT039,Ungwan Sarki Pada,IDPs Integrated,Rahama,NW,Kaduna,Soba,10.891640006715164,8.129529968616646,77,0,FALSE,750,2402.67041015625,400.445068359375,1359.633324078218,226.60555401303634,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG032015_12,PL_H007,Kwallak,IDPs dispersed in Host Communities,Riyom,NC,Plateau,Riyom,9.636132004515032,8.763273967954673,41,1,FALSE,750,2393.765869140625,398.9609781901042,1354.5943846343025,225.76573077238376,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019001_14,KD_H318,SABON KUTEMESHI,IDPs dispersed in Host Communities,Kutemesi,NW,Kaduna,Birnin-Gwari,11.176530006899258,7.055039969635968,143,0,FALSE,750,2385.960693359375,397.6601155598958,1350.1775586528372,225.0295931088062,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG002014_13,AD_H309,Betso,Host Community,Betso,NE,Adamawa,Mubi North,10.50132000749137,13.323509963964762,135,0,FALSE,750,2375.996337890625,395.9993896484375,1344.5388869103438,224.08981448505727,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019013_6,KD_H106,Sabon Gari,IDPs dispersed in Host Communities,Manchok,NW,Kaduna,Kaura,9.65295500449428,8.523356968174214,30,3,FALSE,750,2352.58203125,392.0970052083333,1331.289099742611,221.88151662376848,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG002007_4,AD_H143,Guwu,Host Community,Hildi,NE,Adamawa,Hong,10.400500007226048,13.17200996408714,20,0,FALSE,750,2326.43505859375,387.7391764322917,1316.4929399377013,219.4154899896169,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG036001_1,YB_H002,Dagona,Host Community,Dagona,NE,Yobe,Bade,12.84459001128688,10.761959966511355,102,1,FALSE,750,2322.5517578125,387.0919596354167,1314.2954412182398,219.04924020303997,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG002001_7,AD_H001,Bille,Host Community,Bille,NE,Adamawa,Demsa,9.263147004435874,11.901161965137456,95,1,FALSE,750,2320.519287109375,386.7532145182292,1313.1452980748022,218.8575496791337,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG007011_14,BN_H023,Agric Area,IDPs dispersed in Host Communities,Yaav,NC,Benue,Kwande,6.894161999126819,9.503526967359212,130,2,FALSE,750,2317.3447265625,386.22412109375,1311.348864285719,218.55814404761983,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG032015_15,PL_H008,Logwon,IDPs dispersed in Host Communities,Jol/Kwi,NC,Plateau,Riyom,9.617526004500217,8.85918096786663,50,1,FALSE,750,2310.775634765625,385.1292724609375,1307.6315187529294,217.93858645882156,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019020_2,KD_H071,Agameti,IDPs dispersed in Host Communities,Bokana,NW,Kaduna,Sanga,9.167950003576903,8.61500996807799,81,0,FALSE,750,2304.348388671875,384.0580647786458,1303.9944414683484,217.3324069113914,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG026003_2,NW_H149,Ung. Agatu,IDPs dispersed in Host Communities,Rukubi I,NC,Nasarawa,Doma,7.924170001102885,8.310889968374335,51,1,FALSE,750,2294.417724609375,382.4029541015625,1298.374835161746,216.395805860291,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG034011_11,SO_H099,Maruda,IDPs dispersed in Host Communities,Tsaki/ Walake'E,NW,Sokoto,Kware,13.053610009340376,5.310079971547519,95,1,FALSE,750,2292.351806640625,382.0586344401042,1297.2057647377499,216.200960789625,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG021003_17,KT_H380,Karare,IDPs dispersed in Host Communities,Karare,NW,Katsina,Batsari,12.718380009653444,7.394329969544829,128,0,FALSE,750,2285.553466796875,380.9255777994792,1293.3586913477004,215.55978189128342,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG036015_15,YB_INT074,A Aska,Integrated Sites,Koriyel,NE,Yobe,Tarmua,12.164310010285902,11.469799965768352,21,2,FALSE,750,2267.189208984375,377.8648681640625,1282.966647233662,213.82777453894366,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG021027_3,KT_H149,Katoge,IDPs dispersed in Host Communities,Mashi,NW,Katsina,Mashi,12.99686001034862,7.95102996908424,30,0,FALSE,750,2261.427001953125,376.9045003255208,1279.7059050749338,213.28431751248894,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG002019_1,AD_H393,Toungo Iii Celtel,Host Community,Toungo Iii,NE,Adamawa,Toungo,8.13130000199386,12.045399965019758,35,1,FALSE,750,2258.271240234375,376.3785400390625,1277.9201092464564,212.9866848744094,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG026002_12,NW_H238,Baure,IDPs dispersed in Host Communities,Tunga,NC,Nasarawa,Awe,8.126800001610302,9.209621967547292,60,0,FALSE,750,2255.0546875,375.8424479166667,1276.0999127401753,212.68331879002923,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG032012_1,PL_H128,Baltep,IDPs dispersed in Host Communities,Baltep,NC,Plateau,Mikang,9.019586003470412,9.607356967175372,16,0,FALSE,750,2244.00927734375,374.0015462239583,1269.8494891851724,211.64158153086206,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG002013_4,AD_H277,Jigalambu,Host Community,Jigalambu,NE,Adamawa,Michika,10.577540007661538,13.335859963960184,79,1,FALSE,750,2233.824951171875,372.3041585286458,1264.0863394880557,210.6810565813426,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG032003_15,New HC,Horop,IDPs dispersed in Host Communities,Mushere West,NC,Plateau,Bokkos,9.141780003599932,9.003909967723365,31,0,FALSE,750,2227.357666015625,371.2262776692708,1260.4266047289373,210.0711007881562,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019012_3,KD_H252,Ungwan Daki,IDPs dispersed in Host Communities,Kajuru,NW,Kaduna,Kajuru,10.321520005547285,7.686949968976818,45,2,FALSE,750,2226.52734375,371.087890625,1259.9567384429517,209.99278974049193,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG008004_6,BO_H026,Balbaya,Host Community,Balbaya,NE,Borno,Bayo,10.622690007270498,11.735139965352095,9,0,FALSE,750,2222.1142578125,370.3523763020833,1257.4594426518674,209.5765737753112,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG037006_16,ZF_H100,Gyalenge,IDPs dispersed in Host Communities,Gyalange,NW,Zamfara,Gummi,12.066220007700156,5.00299997166526,40,0,FALSE,750,2204.7744140625,367.46240234375,1247.6470983131878,207.94118305219797,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019015_7,KD_H087,Masoba,IDPs dispersed in Host Communities,Damau,NW,Kaduna,Kubau,10.839190006708852,8.433739968333137,27,0,FALSE,750,2198.75390625,366.458984375,1244.240187812627,207.37336463543784,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG002012_9,AD_H266,Nassarawo Jereng,Host Community,Nassarawo Jereng,NE,Adamawa,Mayo-Belwa,8.961540003784984,11.904729965130723,74,0,FALSE,750,2195.077880859375,365.8463134765625,1242.1599829704962,207.02666382841602,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019017_6,KD_H206,Ungwan Gero,IDPs dispersed in Host Communities,Sabon Birnin,NW,Kaduna,Lere,10.450400006042102,8.645689968107044,121,0,FALSE,750,2194.81982421875,365.8033040364583,1242.013952783996,207.00232546399934,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG008027_2,BO_H529,Anguwan Hakimi,Host Community,Gora,NE,Borno,Shani,10.046980006114222,11.9149899651546,30,1,FALSE,750,2180.94873046875,363.491455078125,1234.1645194101166,205.69408656835276,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG008004_5,BO_H032,Teli,Host Community,Teli,NE,Borno,Bayo,10.443560006889218,11.70515996536439,9,0,FALSE,750,2130.7666015625,355.1277669270833,1205.7672434268122,200.96120723780203,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG036010_5,YB_INT036,Bakin Titi,Integrated Sites,Wachakal,NE,Yobe,Karasuwa,12.82462901114854,10.52772696671643,25,2,FALSE,750,2105.94921875,350.9915364583333,1191.723477562943,198.6205795938238,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG036008_12,YB_H178,Bulumkutu/Tike,Host Community,Bumsa,NE,Yobe,Gulani,11.03850000812568,11.728129965396636,20,0,FALSE,750,2090.388427734375,348.3980712890625,1182.9178711325192,197.15297852208653,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG036014_4,YB_INT062,Adaya,Integrated Sites,Mamudo,NE,Yobe,Potiskum,11.68401000923887,11.196079965941207,10,0,FALSE,750,2084.18310546875,347.3638509114583,1179.4063770452217,196.56772950753694,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG027021_12,NI_H058,Mallam Tshoho,IDPs dispersed in Host Communities,Dukku,NC,Niger,Rijau,11.227800006281228,4.728999971813864,77,0,FALSE,750,2083.56787109375,347.2613118489583,1179.0582256072082,196.50970426786802,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019021_4,KD_INT037,Bagaldi,IDPs Integrated,Gimba,NW,Kaduna,Soba,11.104760007016338,7.846679968897738,65,0,FALSE,750,2082.16259765625,347.027099609375,1178.263003513079,196.37716725217982,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG008018_8,BO_H238,Guwal,Host Community,Guwal,NE,Borno,Kwaya Kusar,10.544740007161751,11.91425996518874,38,0,FALSE,750,2082.02783203125,347.004638671875,1178.1867417695141,196.3644569615857,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG036013_4,YB_H274,Quarters,Host Community,Garbi/Bambori,NE,Yobe,Nguru,12.888660011224877,10.432449966813513,63,11,FALSE,750,2076.839111328125,346.1398518880208,1175.2505264869342,195.87508774782233,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG021011_10,KT_H196,Kogon Burtu,IDPs dispersed in Host Communities,Dan Aunai,NW,Katsina,Dutsi,12.89519001027946,8.193349968842488,30,0,FALSE,750,2065.547607421875,344.2579345703125,1168.8608423567257,194.81014039278762,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG026002_8,NW_INT005,Kofan Sarki,IDPs Integrated,Ribi,NC,Nasarawa,Awe,8.369830002086799,9.123812967618193,68,1,FALSE,750,2055.2109375,342.53515625,1163.011483732101,193.8352472886835,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019012_15,KD_H003,Iburu,IDPs dispersed in Host Communities,Afogo,NW,Kaduna,Kajuru,10.273188005493513,7.82298596884835,85,1,FALSE,750,2048.21826171875,341.3697102864583,1159.0544386973456,193.17573978289093,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG032010_9,PL_H145,Mabudi North,IDPs dispersed in Host Communities,Mabudi,NC,Plateau,Langtang South,8.752700002977456,9.876129966932744,7,0,FALSE,750,2026.226318359375,337.7043863932292,1146.6095444970204,191.10159074950337,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG021002_1,KT_H118,Sabon Gari Alhaji Yahuza,IDPs dispersed in Host Communities,Jino,NW,Katsina,Batagarawa,12.945500010095753,7.553569969440103,54,1,FALSE,750,2025.7569580078125,337.62615966796875,1146.3439408702025,191.05732347836707,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG032006_4,PL_H210,Trade Centre,IDPs dispersed in Host Communities,Kuru A,NC,Plateau,Jos South,9.719065004682143,8.793626967930184,22,0,FALSE,750,2025.320068359375,337.5533447265625,1146.096711902613,191.01611865043552,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG007020_7,BN_H057,Igbetiv,IDPs dispersed in Host Communities,Mbaikyo/Mbayia,NC,Benue,Tarka,7.575481000469158,8.895811967858506,61,1,FALSE,750,2011.6510009765625,335.27516682942706,1138.3616020664147,189.72693367773576,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019012_13,KD_H253,Rimau Town,IDPs dispersed in Host Communities,Rimau,NW,Kaduna,Kajuru,10.412995005735162,7.763776968912534,66,0,FALSE,750,2002.91259765625,333.8187662760417,1133.416677326296,188.90277955438268,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019014_7,KD_H055,Dokan Karji,IDPs Integrated,Dawaki,NW,Kaduna,Kauru,10.5353160060573,8.122124968592525,116,1,FALSE,750,1997.585205078125,332.9308675130208,1130.4019898148306,188.40033163580506,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG036012_13,YB_REL006,Dawa,Relocated Sites,Langawa / Darin,NE,Yobe,Nangere,11.598890009007183,11.019309966086729,23,1,FALSE,750,1988.4554443359375,331.40924072265625,1125.2356020766422,187.53926701277368,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG032009_7,PL_H174,Zamko Central,IDPs dispersed in Host Communities,Mban/Zamko,NC,Plateau,Langtang North,8.999172003473888,9.847935966958326,47,0,FALSE,750,1983.3468017578125,330.55780029296875,1122.344701743137,187.05745029052284,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019012_12,KD_H297,Ungwan Rana,IDPs dispersed in Host Communities,Kufana,NW,Kaduna,Kajuru,10.29928100552118,7.743878968922879,123,1,FALSE,750,1982.611572265625,330.4352620442708,1121.9286469591775,186.98810782652959,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG021032_3,KT_H489,Wakilin Kudu,IDPs dispersed in Host Communities,Tsanni,NW,Katsina,Safana,12.481500009233155,7.332399969560602,24,0,FALSE,750,1970.1832275390625,328.36387125651044,1114.895642522973,185.81594042049554,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG021005_12,KT_H258,Shibdawa Gari,IDPs dispersed in Host Communities,Shibdawa,NW,Katsina,Bindawa,12.753720009885438,7.81980996915919,28,0,FALSE,750,1968.831787109375,328.1386311848958,1114.13088367967,185.68848061327833,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG008018_16,BO_H237,Gusi/Billa,Host Community,Gusi / Billa,NE,Borno,Kwaya Kusar,10.401580006891006,12.015439965089389,37,0,FALSE,750,1949.718017578125,324.9530029296875,1103.314702694718,183.88578378245302,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG026011_4,NW_H197,Gwande,IDPs dispersed in Host Communities,Deddere/Riri,NC,Nasarawa,Obi,8.45128000218305,8.664989968034057,69,1,FALSE,750,1946.4639892578125,324.41066487630206,1101.4732993448915,183.57888322414857,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG021028_7,KT_H446,Dissi Gari,IDPs dispersed in Host Communities,Dissi,NW,Katsina,Matazu,12.17560000884409,7.675179969194836,61,0,FALSE,750,1937.6563720703125,322.94272867838544,1096.4892075679963,182.74820126133272,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG002018_4,AD_H804,Sabon Pegi,Host Community,Song Gari,NE,Adamawa,Song,9.803650005775276,12.624609964524414,136,0,FALSE,750,1927.1529541015625,321.19215901692706,1090.5454888512434,181.75758147520722,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG026001_1,NW_H101,Ungwan Ninzo,IDPs dispersed in Host Communities,Gudi,NC,Nasarawa,Akwanga,8.891163002977297,8.26302296839766,14,2,FALSE,750,1897.2802734375,316.21337890625,1073.64100959403,178.94016826567167,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019022_8,KD_INT041,Ungwan Hausawa,IDPs Integrated,Gidan Jatau,NW,Kaduna,Zango-Kataf,9.693822004492622,8.16484096850391,39,2,FALSE,750,1884.4197998046875,314.06996663411456,1066.3634702192207,177.7272450365368,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG027021_6,New HC,Warari,IDPs dispersed in Host Communities,Warari,NC,Niger,Rijau,10.91984600595018,5.319761971227187,126,0,FALSE,750,1883.079833984375,313.8466389973958,1065.6052046765474,177.6008674460912,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG019014_11,KD_H360,Sabon Gari,IDPs dispersed in Host Communities,Kauru West,NW,Kaduna,Kauru,10.573266006138942,8.1634959685576,109,2,FALSE,750,1880.4822998046875,313.41371663411456,1064.1353010159344,177.3558835026557,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG021028_4,KT_H414,Rinjin Idi,IDPs dispersed in Host Communities,Rinjin Idi,NW,Katsina,Matazu,12.187166008849877,7.637432969231401,65,0,FALSE,750,1880.2410888671875,313.37351481119794,1063.9988035473798,177.3331339245633,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
idp_NG002018_15,AD_H390,Zumo Bakka,Host Community,Zumo,NE,Adamawa,Song,9.859750005980976,12.949729964246115,60,1,FALSE,750,1876.09716796875,312.682861328125,1061.6538240104264,176.94230400173774,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
